trial_frame,x1,y1,x2,y2,label
Clip1_frame_00000474.jpeg,28,92,1265,1075,needle driver
Clip1_frame_00000475.jpeg,549,10,660,76,durotomy
Clip1_frame_00000475.jpeg,402,51,502,151,needle
Clip1_frame_00000476.jpeg,560,21,664,64,durotomy
Clip1_frame_00000476.jpeg,23,61,662,1042,needle driver
Clip1_frame_00000477.jpeg,565,22,646,64,durotomy
Clip1_frame_00000477.jpeg,422,56,522,156,needle
Clip1_frame_00000477.jpeg,36,100,441,976,needle driver
Clip1_frame_00000478.jpeg,551,0,650,54,durotomy
Clip1_frame_00000478.jpeg,422,56,522,156,needle
Clip1_frame_00000479.jpeg,555,6,659,53,durotomy
Clip1_frame_00000479.jpeg,422,56,522,156,needle
Clip1_frame_00000479.jpeg,55,96,584,1034,needle driver
Clip1_frame_00000480.jpeg,564,18,659,53,durotomy
Clip1_frame_00000480.jpeg,434,53,534,153,needle
Clip1_frame_00000480.jpeg,17,131,450,1043,needle driver
Clip1_frame_00000481.jpeg,564,18,670,57,durotomy
Clip1_frame_00000481.jpeg,435,46,535,146,needle
Clip1_frame_00000481.jpeg,25,128,670,1075,needle driver
Clip1_frame_00000482.jpeg,566,16,670,57,durotomy
Clip1_frame_00000482.jpeg,449,52,549,152,needle
Clip1_frame_00000482.jpeg,16,114,573,1036,needle driver
Clip1_frame_00000483.jpeg,566,16,662,56,durotomy
Clip1_frame_00000483.jpeg,20,140,654,1037,needle driver
Clip1_frame_00000484.jpeg,555,17,662,56,durotomy
Clip1_frame_00000484.jpeg,37,258,934,1052,needle driver
Clip1_frame_00000485.jpeg,566,20,671,61,durotomy
Clip1_frame_00000486.jpeg,573,18,671,61,durotomy
Clip1_frame_00000487.jpeg,573,18,682,66,durotomy
Clip1_frame_00000488.jpeg,579,20,687,58,durotomy
Clip1_frame_00000489.jpeg,579,20,679,58,durotomy
Clip1_frame_00000490.jpeg,586,12,687,55,durotomy
Clip1_frame_00000491.jpeg,586,12,672,57,durotomy
Clip1_frame_00000492.jpeg,572,14,672,57,durotomy
Clip1_frame_00000493.jpeg,563,11,661,45,durotomy
Clip1_frame_00000494.jpeg,561,8,656,54,durotomy
Clip1_frame_00000495.jpeg,561,8,676,54,durotomy
Clip1_frame_00000496.jpeg,570,16,676,54,durotomy
Clip1_frame_00000497.jpeg,570,16,657,52,durotomy
Clip1_frame_00000498.jpeg,563,12,657,52,durotomy
Clip1_frame_00000499.jpeg,569,13,652,56,durotomy
Clip1_frame_00000500.jpeg,572,20,661,66,durotomy
Clip1_frame_00000501.jpeg,565,12,661,69,durotomy
Clip1_frame_00000502.jpeg,,,,,
Clip1_frame_00000503.jpeg,548,15,645,52,durotomy
Clip1_frame_00000504.jpeg,556,19,645,52,durotomy
Clip1_frame_00000505.jpeg,556,18,670,52,durotomy
Clip1_frame_00000506.jpeg,564,12,670,52,durotomy
Clip1_frame_00000507.jpeg,579,12,668,43,durotomy
Clip1_frame_00000508.jpeg,560,9,668,43,durotomy
Clip1_frame_00000509.jpeg,563,23,660,51,durotomy
Clip1_frame_00000510.jpeg,571,12,656,53,durotomy
Clip1_frame_00000511.jpeg,571,12,658,41,durotomy
Clip1_frame_00000512.jpeg,557,17,664,60,durotomy
Clip1_frame_00000513.jpeg,557,17,654,56,durotomy
Clip1_frame_00000514.jpeg,565,10,654,56,durotomy
Clip1_frame_00000515.jpeg,562,20,659,65,durotomy
Clip1_frame_00000516.jpeg,562,20,656,53,durotomy
Clip1_frame_00000517.jpeg,568,8,656,53,durotomy
Clip1_frame_00000518.jpeg,568,8,650,58,durotomy
Clip1_frame_00000519.jpeg,559,4,656,63,durotomy
Clip1_frame_00000520.jpeg,568,5,656,56,durotomy
Clip1_frame_00000521.jpeg,563,6,656,56,durotomy
Clip1_frame_00000522.jpeg,563,6,656,59,durotomy
Clip1_frame_00000523.jpeg,564,8,656,59,durotomy
Clip1_frame_00000524.jpeg,564,8,655,57,durotomy
Clip1_frame_00000525.jpeg,558,0,651,66,durotomy
Clip1_frame_00000526.jpeg,566,5,654,57,durotomy
Clip1_frame_00000527.jpeg,561,8,666,67,durotomy
Clip1_frame_00000528.jpeg,551,5,654,63,durotomy
Clip1_frame_00000529.jpeg,550,9,653,66,durotomy
Clip1_frame_00000530.jpeg,550,9,644,60,durotomy
Clip1_frame_00000531.jpeg,542,12,644,60,durotomy
Clip1_frame_00000532.jpeg,553,8,652,57,durotomy
Clip1_frame_00000533.jpeg,535,5,648,66,durotomy
Clip1_frame_00000534.jpeg,533,16,648,66,durotomy
Clip1_frame_00000535.jpeg,4,60,1065,1077,nerve hook
Clip1_frame_00000536.jpeg,544,27,661,70,durotomy
Clip1_frame_00000537.jpeg,557,19,661,70,durotomy
Clip1_frame_00000538.jpeg,557,19,664,77,durotomy
Clip1_frame_00000539.jpeg,3,1,265,475,nerve hook
Clip1_frame_00000540.jpeg,360,0,457,115,nerve hook
Clip1_frame_00000541.jpeg,535,28,663,84,durotomy
Clip1_frame_00000542.jpeg,535,28,636,67,durotomy
Clip1_frame_00000543.jpeg,,,,,
Clip1_frame_00000544.jpeg,556,28,665,74,durotomy
Clip1_frame_00000544.jpeg,1,3,523,1078,nerve hook
Clip1_frame_00000545.jpeg,546,22,679,76,durotomy
Clip1_frame_00000545.jpeg,4,70,467,1076,nerve hook
Clip1_frame_00000546.jpeg,,,,,
Clip1_frame_00000547.jpeg,547,42,664,84,durotomy
Clip1_frame_00000547.jpeg,2,7,467,807,nerve hook
Clip1_frame_00000548.jpeg,555,26,683,86,durotomy
Clip1_frame_00000548.jpeg,3,165,580,1079,nerve hook
Clip1_frame_00000549.jpeg,565,23,686,79,durotomy
Clip1_frame_00000549.jpeg,1,1,529,848,nerve hook
Clip1_frame_00000550.jpeg,553,24,681,67,durotomy
Clip1_frame_00000550.jpeg,3,43,557,1073,nerve hook
Clip1_frame_00000551.jpeg,563,26,673,73,durotomy
Clip1_frame_00000551.jpeg,2,44,450,957,nerve hook
Clip1_frame_00000552.jpeg,559,29,686,77,durotomy
Clip1_frame_00000552.jpeg,4,0,433,669,nerve hook
Clip1_frame_00000553.jpeg,571,33,685,74,durotomy
Clip1_frame_00000553.jpeg,4,120,460,934,nerve hook
Clip1_frame_00000554.jpeg,2,2,462,781,nerve hook
Clip1_frame_00000555.jpeg,545,42,684,77,durotomy
Clip1_frame_00000555.jpeg,0,31,511,963,nerve hook
Clip1_frame_00000556.jpeg,606,17,701,75,durotomy
Clip1_frame_00000556.jpeg,4,1,571,1075,nerve hook
Clip1_frame_00000557.jpeg,606,17,701,72,durotomy
Clip1_frame_00000557.jpeg,5,0,593,1078,nerve hook
Clip1_frame_00000558.jpeg,595,35,695,71,durotomy
Clip1_frame_00000558.jpeg,2,3,594,925,nerve hook
Clip1_frame_00000559.jpeg,574,23,668,61,durotomy
Clip1_frame_00000559.jpeg,2,2,571,1002,nerve hook
Clip1_frame_00000560.jpeg,552,33,675,57,durotomy
Clip1_frame_00000561.jpeg,564,26,677,68,durotomy
Clip1_frame_00000562.jpeg,572,27,676,56,durotomy
Clip1_frame_00000563.jpeg,560,29,680,63,durotomy
Clip1_frame_00000564.jpeg,548,26,688,65,durotomy
Clip1_frame_00000565.jpeg,582,25,696,68,durotomy
Clip1_frame_00000566.jpeg,575,30,687,59,durotomy
Clip1_frame_00000567.jpeg,577,27,692,70,durotomy
Clip1_frame_00000568.jpeg,571,32,688,78,durotomy
Clip1_frame_00000569.jpeg,573,27,683,68,durotomy
Clip1_frame_00000570.jpeg,560,29,683,56,durotomy
Clip1_frame_00000571.jpeg,558,26,694,69,durotomy
Clip1_frame_00000572.jpeg,565,23,709,68,durotomy
Clip1_frame_00000572.jpeg,2,159,204,932,nerve hook
Clip1_frame_00000573.jpeg,577,24,709,68,durotomy
Clip1_frame_00000574.jpeg,585,31,697,69,durotomy
Clip1_frame_00000574.jpeg,3,119,448,1078,nerve hook
Clip1_frame_00000575.jpeg,5,0,549,1053,nerve hook
Clip1_frame_00000576.jpeg,2,2,558,837,nerve hook
Clip1_frame_00000577.jpeg,3,4,608,723,nerve hook
Clip1_frame_00000578.jpeg,580,26,689,66,durotomy
Clip1_frame_00000578.jpeg,311,62,860,1080,nerve hook
Clip1_frame_00000579.jpeg,574,34,704,83,durotomy
Clip1_frame_00000579.jpeg,0,0,570,712,nerve hook
Clip1_frame_00000580.jpeg,569,18,708,81,durotomy
Clip1_frame_00000581.jpeg,579,22,700,83,durotomy
Clip1_frame_00000582.jpeg,581,49,686,90,durotomy
Clip1_frame_00000583.jpeg,578,20,680,66,durotomy
Clip1_frame_00000584.jpeg,578,20,696,71,durotomy
Clip1_frame_00000585.jpeg,571,25,684,70,durotomy
Clip1_frame_00000586.jpeg,565,12,677,65,durotomy
Clip1_frame_00000587.jpeg,565,27,676,67,durotomy
Clip1_frame_00000588.jpeg,568,36,687,67,durotomy
Clip1_frame_00000589.jpeg,570,33,683,56,durotomy
Clip1_frame_00000589.jpeg,72,480,396,1074,nerve hook
Clip1_frame_00000590.jpeg,570,33,686,50,durotomy
Clip1_frame_00000590.jpeg,0,3,192,209,nerve hook
Clip1_frame_00000591.jpeg,575,32,699,55,durotomy
Clip1_frame_00000591.jpeg,0,336,228,1046,nerve hook
Clip1_frame_00000592.jpeg,570,31,700,71,durotomy
Clip1_frame_00000592.jpeg,6,64,401,907,nerve hook
Clip1_frame_00000593.jpeg,3,3,588,975,nerve hook
Clip1_frame_00000594.jpeg,590,41,690,67,durotomy
Clip1_frame_00000594.jpeg,4,1,582,723,nerve hook
Clip1_frame_00000595.jpeg,571,29,690,67,durotomy
Clip1_frame_00000595.jpeg,4,117,573,1076,nerve hook
Clip1_frame_00000596.jpeg,2,1,589,753,nerve hook
Clip1_frame_00000597.jpeg,567,28,679,68,durotomy
Clip1_frame_00000597.jpeg,2,102,569,976,nerve hook
Clip1_frame_00000598.jpeg,567,40,679,68,durotomy
Clip1_frame_00000598.jpeg,1,37,536,728,nerve hook
Clip1_frame_00000599.jpeg,6,9,636,733,nerve hook
Clip1_frame_00000600.jpeg,4,4,643,680,nerve hook
Clip1_frame_00000601.jpeg,580,40,685,70,durotomy
Clip1_frame_00000602.jpeg,569,40,682,63,durotomy
Clip1_frame_00000603.jpeg,577,33,678,56,durotomy
Clip1_frame_00000603.jpeg,4,2,479,1077,nerve hook
Clip1_frame_00000604.jpeg,614,31,709,70,durotomy
Clip1_frame_00000604.jpeg,2,4,646,1076,nerve hook
Clip1_frame_00000605.jpeg,612,32,698,74,durotomy
Clip1_frame_00000605.jpeg,2,2,631,1074,nerve hook
Clip1_frame_00000606.jpeg,585,30,685,70,durotomy
Clip1_frame_00000606.jpeg,424,2,1384,1080,nerve hook
Clip1_frame_00000607.jpeg,567,20,679,56,durotomy
Clip1_frame_00000608.jpeg,572,29,686,58,durotomy
Clip1_frame_00000609.jpeg,585,16,691,66,durotomy
Clip1_frame_00000610.jpeg,580,19,686,77,durotomy
Clip1_frame_00000611.jpeg,579,33,683,86,durotomy
Clip1_frame_00000612.jpeg,582,32,689,90,durotomy
Clip1_frame_00000613.jpeg,574,24,680,81,durotomy
Clip1_frame_00000614.jpeg,569,24,672,62,durotomy
Clip1_frame_00000615.jpeg,568,28,680,63,durotomy
Clip1_frame_00000616.jpeg,564,25,672,76,durotomy
Clip1_frame_00000617.jpeg,568,30,679,72,durotomy
Clip1_frame_00000618.jpeg,565,19,664,59,durotomy
Clip1_frame_00000619.jpeg,570,23,671,62,durotomy
Clip1_frame_00000620.jpeg,570,25,674,66,durotomy
Clip1_frame_00000620.jpeg,2,3,73,529,nerve hook
Clip1_frame_00000621.jpeg,566,28,671,64,durotomy
Clip1_frame_00000622.jpeg,570,19,678,70,durotomy
Clip1_frame_00000622.jpeg,2,63,374,1074,nerve hook
Clip1_frame_00000623.jpeg,5,4,579,1077,nerve hook
Clip1_frame_00000624.jpeg,583,25,687,64,durotomy
Clip1_frame_00000624.jpeg,4,0,525,1079,nerve hook
Clip1_frame_00000625.jpeg,575,32,688,69,durotomy
Clip1_frame_00000625.jpeg,2,8,557,1077,nerve hook
Clip1_frame_00000626.jpeg,1,4,632,1080,nerve hook
Clip1_frame_00000627.jpeg,557,27,679,57,durotomy
Clip1_frame_00000627.jpeg,0,3,554,1053,nerve hook
Clip1_frame_00000628.jpeg,565,23,673,67,durotomy
Clip1_frame_00000629.jpeg,565,23,698,79,durotomy
Clip1_frame_00000630.jpeg,568,28,689,71,durotomy
Clip1_frame_00000631.jpeg,591,26,684,70,durotomy
Clip1_frame_00000631.jpeg,0,52,266,1078,nerve hook
Clip1_frame_00000632.jpeg,591,26,697,59,durotomy
Clip1_frame_00000632.jpeg,1,0,565,1076,nerve hook
Clip1_frame_00000633.jpeg,619,34,697,59,durotomy
Clip1_frame_00000633.jpeg,3,0,616,1075,nerve hook
Clip1_frame_00000634.jpeg,588,9,680,60,durotomy
Clip1_frame_00000635.jpeg,588,9,690,42,durotomy
Clip1_frame_00000636.jpeg,583,5,690,42,durotomy
Clip1_frame_00000637.jpeg,583,5,687,55,durotomy
Clip1_frame_00000638.jpeg,588,11,683,59,durotomy
Clip1_frame_00000639.jpeg,588,11,690,59,durotomy
Clip1_frame_00000640.jpeg,593,9,690,59,durotomy
Clip1_frame_00000641.jpeg,593,9,688,49,durotomy
Clip1_frame_00000642.jpeg,587,4,688,49,durotomy
Clip1_frame_00000643.jpeg,587,4,683,51,durotomy
Clip1_frame_00000644.jpeg,590,3,689,58,durotomy
Clip1_frame_00000645.jpeg,590,3,672,48,durotomy
Clip1_frame_00000646.jpeg,582,4,672,50,durotomy
Clip1_frame_00000647.jpeg,586,4,681,60,durotomy
Clip1_frame_00000648.jpeg,589,3,681,60,durotomy
Clip1_frame_00000649.jpeg,589,3,681,48,durotomy
Clip1_frame_00000650.jpeg,583,4,683,60,durotomy
Clip1_frame_00000651.jpeg,582,4,683,60,durotomy
Clip1_frame_00000652.jpeg,582,4,680,53,durotomy
Clip1_frame_00000653.jpeg,573,7,685,69,durotomy
Clip1_frame_00000654.jpeg,573,7,682,59,durotomy
Clip1_frame_00000655.jpeg,575,4,682,59,durotomy
Clip1_frame_00000656.jpeg,575,4,686,63,durotomy
Clip1_frame_00000657.jpeg,567,0,686,63,durotomy
Clip1_frame_00000658.jpeg,567,0,679,52,durotomy
Clip1_frame_00000659.jpeg,561,5,679,52,durotomy
Clip1_frame_00000660.jpeg,561,5,690,67,durotomy
Clip1_frame_00000661.jpeg,572,4,672,63,durotomy
Clip1_frame_00000662.jpeg,572,4,678,59,durotomy
Clip1_frame_00000663.jpeg,595,17,707,65,durotomy
Clip1_frame_00000664.jpeg,,,,,
Clip1_frame_00000665.jpeg,,,,,
Clip1_frame_00000666.jpeg,,,,,
Clip1_frame_00000667.jpeg,594,18,711,88,durotomy
Clip1_frame_00000668.jpeg,608,21,717,78,durotomy
Clip1_frame_00000669.jpeg,,,,,
Clip1_frame_00000670.jpeg,,,,,
Clip1_frame_00000671.jpeg,,,,,
Clip1_frame_00000672.jpeg,615,26,732,81,durotomy
Clip1_frame_00000673.jpeg,592,6,711,68,durotomy
Clip1_frame_00000674.jpeg,572,1,693,66,durotomy
Clip1_frame_00000675.jpeg,572,0,676,52,durotomy
Clip1_frame_00000676.jpeg,568,3,678,63,durotomy
Clip1_frame_00000677.jpeg,566,4,669,71,durotomy
Clip1_frame_00000678.jpeg,585,6,669,71,durotomy
Clip1_frame_00000679.jpeg,585,2,673,59,durotomy
Clip1_frame_00000680.jpeg,581,1,672,56,durotomy
Clip1_frame_00000681.jpeg,581,1,676,51,durotomy
Clip1_frame_00000682.jpeg,583,0,676,51,durotomy
Clip1_frame_00000683.jpeg,583,0,678,54,durotomy
Clip1_frame_00000684.jpeg,583,2,670,70,durotomy
Clip1_frame_00000685.jpeg,583,2,657,69,durotomy
Clip1_frame_00000686.jpeg,594,2,679,78,durotomy
Clip1_frame_00000687.jpeg,587,2,679,78,durotomy
Clip1_frame_00000688.jpeg,587,2,675,74,durotomy
Clip1_frame_00000689.jpeg,579,4,675,74,durotomy
Clip1_frame_00000690.jpeg,579,4,675,83,durotomy
Clip1_frame_00000691.jpeg,591,6,675,83,durotomy
Clip1_frame_00000692.jpeg,591,6,682,79,durotomy
Clip1_frame_00000693.jpeg,581,2,682,79,durotomy
Clip1_frame_00000694.jpeg,585,1,675,72,durotomy
Clip1_frame_00000695.jpeg,593,0,675,72,durotomy
Clip1_frame_00000696.jpeg,593,0,678,71,durotomy
Clip1_frame_00000697.jpeg,588,0,678,71,durotomy
Clip1_frame_00000698.jpeg,588,0,680,73,durotomy
Clip1_frame_00000699.jpeg,585,1,680,73,durotomy
Clip1_frame_00000700.jpeg,583,1,669,69,durotomy
Clip1_frame_00000701.jpeg,585,1,669,69,durotomy
Clip1_frame_00000702.jpeg,585,1,701,85,durotomy
Clip1_frame_00000703.jpeg,599,0,701,78,durotomy
Clip1_frame_00000704.jpeg,599,0,679,57,durotomy
Clip1_frame_00000705.jpeg,584,2,679,57,durotomy
Clip1_frame_00000706.jpeg,584,2,686,59,durotomy
Clip1_frame_00000706.jpeg,3,0,347,1080,nerve hook
Clip1_frame_00000707.jpeg,175,1,1919,1079,nerve hook
Clip1_frame_00000708.jpeg,150,3,1917,1076,nerve hook
Clip1_frame_00000709.jpeg,161,0,1918,1074,nerve hook
Clip1_frame_00000710.jpeg,117,1,1919,1079,nerve hook
Clip1_frame_00000711.jpeg,3,1,1917,1052,nerve hook
Clip1_frame_00000712.jpeg,577,4,668,72,durotomy
Clip1_frame_00000713.jpeg,583,3,668,72,durotomy
Clip1_frame_00000714.jpeg,583,3,672,71,durotomy
Clip1_frame_00000715.jpeg,576,6,672,71,durotomy
Clip1_frame_00000716.jpeg,576,6,664,69,durotomy
Clip1_frame_00000717.jpeg,584,7,668,79,durotomy
Clip1_frame_00000718.jpeg,581,9,668,79,durotomy
Clip1_frame_00000719.jpeg,581,9,689,67,durotomy
Clip1_frame_00000720.jpeg,587,7,670,88,durotomy
Clip1_frame_00000721.jpeg,587,7,670,76,durotomy
Clip1_frame_00000722.jpeg,584,7,670,76,durotomy
Clip1_frame_00000723.jpeg,584,7,678,72,durotomy
Clip1_frame_00000724.jpeg,576,1,678,72,durotomy
Clip1_frame_00000725.jpeg,576,1,679,77,durotomy
Clip1_frame_00000725.jpeg,5,293,424,1077,nerve hook
Clip1_frame_00000726.jpeg,583,2,679,77,durotomy
Clip1_frame_00000727.jpeg,583,2,671,79,durotomy
Clip1_frame_00000728.jpeg,587,5,671,79,durotomy
Clip1_frame_00000729.jpeg,593,10,674,73,durotomy
Clip1_frame_00000730.jpeg,582,3,674,73,durotomy
Clip1_frame_00000731.jpeg,582,3,679,66,durotomy
Clip1_frame_00000731.jpeg,6,255,365,1078,nerve hook
Clip1_frame_00000732.jpeg,2,1,1003,1076,nerve hook
Clip1_frame_00000733.jpeg,122,3,1911,1079,nerve hook
Clip1_frame_00000734.jpeg,62,0,1916,1074,nerve hook
Clip1_frame_00000735.jpeg,32,2,1918,1072,nerve hook
Clip1_frame_00000736.jpeg,37,3,1917,1072,nerve hook
Clip1_frame_00000737.jpeg,48,1,1915,1072,nerve hook
Clip1_frame_00000738.jpeg,101,0,1728,1080,nerve hook
Clip1_frame_00000739.jpeg,98,7,1356,1077,nerve hook
Clip1_frame_00000740.jpeg,585,4,678,77,durotomy
Clip1_frame_00000741.jpeg,585,4,673,82,durotomy
Clip1_frame_00000742.jpeg,580,5,667,82,durotomy
Clip1_frame_00000743.jpeg,580,5,672,82,durotomy
Clip1_frame_00000744.jpeg,579,0,665,80,durotomy
Clip1_frame_00000745.jpeg,579,0,668,81,durotomy
Clip1_frame_00000746.jpeg,578,2,668,81,durotomy
Clip1_frame_00000747.jpeg,582,7,677,75,durotomy
Clip1_frame_00000748.jpeg,,,,,
Clip1_frame_00000749.jpeg,,,,,
Clip1_frame_00000750.jpeg,3,239,288,764,grasper
Clip1_frame_00000751.jpeg,3,239,258,856,grasper
Clip1_frame_00000752.jpeg,2,259,281,1026,grasper
Clip1_frame_00000753.jpeg,4,105,316,819,grasper
Clip1_frame_00000754.jpeg,1,276,215,532,grasper
Clip1_frame_00000755.jpeg,10,397,251,1072,grasper
Clip1_frame_00000756.jpeg,6,279,220,932,grasper
Clip1_frame_00000757.jpeg,3,160,321,1016,grasper
Clip1_frame_00000758.jpeg,9,183,316,1070,grasper
Clip1_frame_00000759.jpeg,2,101,332,1011,grasper
Clip1_frame_00000760.jpeg,2,117,302,1046,grasper
Clip1_frame_00000761.jpeg,3,90,291,927,grasper
Clip1_frame_00000762.jpeg,3,93,292,845,grasper
Clip1_frame_00000763.jpeg,5,101,318,813,grasper
Clip1_frame_00000764.jpeg,6,110,318,846,grasper
Clip1_frame_00000765.jpeg,5,178,322,970,grasper
Clip1_frame_00000766.jpeg,5,164,349,977,grasper
Clip1_frame_00000767.jpeg,,,,,
Clip1_frame_00000768.jpeg,1,130,349,834,grasper
Clip1_frame_00000769.jpeg,4,55,383,772,grasper
Clip1_frame_00000770.jpeg,5,68,405,785,grasper
Clip1_frame_00000771.jpeg,3,62,408,779,grasper
Clip1_frame_00000772.jpeg,5,77,498,689,grasper
Clip1_frame_00000773.jpeg,581,6,675,92,durotomy
Clip1_frame_00000773.jpeg,77,143,806,1068,needle driver
Clip1_frame_00000774.jpeg,581,6,680,82,durotomy
Clip1_frame_00000774.jpeg,29,80,669,1072,needle driver
Clip1_frame_00000775.jpeg,587,3,680,78,durotomy
Clip1_frame_00000776.jpeg,587,3,682,82,durotomy
Clip1_frame_00000776.jpeg,26,162,437,1044,needle driver
Clip1_frame_00000777.jpeg,594,6,682,82,durotomy
Clip1_frame_00000777.jpeg,21,167,449,1062,needle driver
Clip1_frame_00000778.jpeg,594,6,693,85,durotomy
Clip1_frame_00000778.jpeg,16,95,452,1042,needle driver
Clip1_frame_00000779.jpeg,589,7,693,85,durotomy
Clip1_frame_00000779.jpeg,32,61,563,1062,needle driver
Clip1_frame_00000780.jpeg,589,7,685,76,durotomy
Clip1_frame_00000780.jpeg,24,76,521,1059,needle driver
Clip1_frame_00000781.jpeg,578,4,684,86,durotomy
Clip1_frame_00000781.jpeg,29,100,540,1038,needle driver
Clip1_frame_00000782.jpeg,578,4,684,83,durotomy
Clip1_frame_00000782.jpeg,23,253,669,1065,needle driver
Clip1_frame_00000783.jpeg,593,12,684,83,durotomy
Clip1_frame_00000784.jpeg,593,12,676,78,durotomy
Clip1_frame_00000785.jpeg,581,4,672,67,durotomy
Clip1_frame_00000786.jpeg,581,4,674,78,durotomy
Clip1_frame_00000787.jpeg,571,3,667,75,durotomy
Clip1_frame_00000788.jpeg,576,1,677,72,durotomy
Clip1_frame_00000789.jpeg,587,0,669,77,durotomy
Clip1_frame_00000790.jpeg,593,2,677,77,durotomy
Clip1_frame_00000791.jpeg,593,2,690,79,durotomy
Clip1_frame_00000792.jpeg,590,0,690,79,durotomy
Clip1_frame_00000793.jpeg,590,0,682,71,durotomy
Clip1_frame_00000794.jpeg,592,3,682,71,durotomy
Clip1_frame_00000795.jpeg,592,3,684,79,durotomy
Clip1_frame_00000796.jpeg,588,4,670,62,durotomy
Clip1_frame_00000797.jpeg,588,4,684,73,durotomy
Clip1_frame_00000798.jpeg,579,4,676,64,durotomy
Clip1_frame_00000799.jpeg,579,4,673,57,durotomy
Clip1_frame_00000800.jpeg,590,4,688,85,durotomy
Clip1_frame_00000801.jpeg,591,2,684,74,durotomy
Clip1_frame_00000802.jpeg,591,2,676,76,durotomy
Clip1_frame_00000803.jpeg,594,3,681,75,durotomy
Clip1_frame_00000804.jpeg,594,3,687,80,durotomy
Clip1_frame_00000805.jpeg,595,2,682,78,durotomy
Clip1_frame_00000806.jpeg,595,2,698,78,durotomy
Clip1_frame_00000807.jpeg,600,5,691,86,durotomy
Clip1_frame_00000808.jpeg,608,6,694,86,durotomy
Clip1_frame_00000809.jpeg,589,5,677,84,durotomy
Clip1_frame_00000810.jpeg,589,5,672,93,durotomy
Clip1_frame_00000811.jpeg,,,,,
Clip1_frame_00000812.jpeg,,,,,
Clip1_frame_00000813.jpeg,,,,,
Clip1_frame_00000814.jpeg,,,,,
Clip1_frame_00000815.jpeg,,,,,
Clip1_frame_00000816.jpeg,,,,,
Clip1_frame_00000817.jpeg,589,3,674,77,durotomy
Clip1_frame_00000818.jpeg,589,3,677,71,durotomy
Clip1_frame_00000819.jpeg,588,1,677,71,durotomy
Clip1_frame_00000820.jpeg,583,3,674,79,durotomy
Clip1_frame_00000821.jpeg,596,0,674,77,durotomy
Clip1_frame_00000822.jpeg,596,0,676,86,durotomy
Clip1_frame_00000823.jpeg,593,0,674,77,durotomy
Clip1_frame_00000824.jpeg,598,0,689,83,durotomy
Clip1_frame_00000825.jpeg,592,1,692,90,durotomy
Clip1_frame_00000826.jpeg,590,0,690,81,durotomy
Clip1_frame_00000827.jpeg,589,0,698,92,durotomy
Clip1_frame_00000828.jpeg,590,2,693,80,durotomy
Clip1_frame_00000829.jpeg,590,2,702,88,durotomy
Clip1_frame_00000830.jpeg,597,0,698,78,durotomy
Clip1_frame_00000831.jpeg,597,0,682,85,durotomy
Clip1_frame_00000832.jpeg,588,3,682,75,durotomy
Clip1_frame_00000833.jpeg,588,3,677,74,durotomy
Clip1_frame_00000834.jpeg,577,1,676,73,durotomy
Clip1_frame_00000835.jpeg,,,,,
Clip1_frame_00000836.jpeg,,,,,
Clip1_frame_00000837.jpeg,,,,,
Clip1_frame_00000838.jpeg,,,,,
Clip1_frame_00000839.jpeg,,,,,
Clip1_frame_00000840.jpeg,,,,,
Clip1_frame_00000841.jpeg,,,,,
Clip1_frame_00000842.jpeg,,,,,
Clip1_frame_00000843.jpeg,1,0,368,456,grasper
Clip1_frame_00000844.jpeg,3,5,349,432,grasper
Clip1_frame_00000845.jpeg,3,7,348,411,grasper
Clip1_frame_00000846.jpeg,2,117,298,633,grasper
Clip1_frame_00000847.jpeg,2,101,309,620,grasper
Clip1_frame_00000848.jpeg,7,3,390,470,grasper
Clip1_frame_00000849.jpeg,1,79,363,597,grasper
Clip1_frame_00000850.jpeg,,,,,
Clip1_frame_00000851.jpeg,,,,,
Clip1_frame_00000852.jpeg,,,,,
Clip1_frame_00000853.jpeg,6,97,411,672,grasper
Clip1_frame_00000854.jpeg,,,,,
Clip1_frame_00000855.jpeg,,,,,
Clip1_frame_00000856.jpeg,,,,,
Clip1_frame_00000857.jpeg,3,184,255,695,grasper
Clip1_frame_00000858.jpeg,3,50,293,606,grasper
Clip1_frame_00000859.jpeg,1,40,293,519,grasper
Clip1_frame_00000860.jpeg,,,,,
Clip1_frame_00000861.jpeg,,,,,
Clip1_frame_00000862.jpeg,588,4,671,80,durotomy
Clip1_frame_00000863.jpeg,579,2,671,80,durotomy
